-3.006657958030700684e-01,1.704213380813598633e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.602246522903442383e-01,6.980440020561218262e-01,4.485861659049987793e-01,-9.785760939121246338e-02,5.589535832405090332e-01,1.416743081063032150e-02,-3.057255446910858154e-01,-1.426403373479843140e-01,5.312660932540893555e-01,1.608215570449829102e-01,-2.673497200012207031e-01,-6.461538374423980713e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.593879103660583496e+00,6.364453434944152832e-01,1.835492372512817383e+00,3.962256312370300293e-01,9.396640658378601074e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,8.160048127174377441e-01,5.435973405838012695e-01,2.151801437139511108e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,1.994087696075439453e-01,4.733229428529739380e-02,-4.498400688171386719e-01,8.764726668596267700e-02,2.963110506534576416e-01,7.162667810916900635e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,1.403081893920898438e+00,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,3.431976139545440674e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,1.554242134094238281e+00,6.443394422531127930e-01,-2.194342315196990967e-01,-2.115979343652725220e-01,2.327474355697631836e+00,-3.057255446910858154e-01,1.487899720668792725e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,2.716757953166961670e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,6.102795600891113281e-01,2.030119001865386963e-01,-6.265714168548583984e-01,-1.934839189052581787e-01,7.190853357315063477e-01,-2.115979343652725220e-01,7.699871063232421875e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-1.665732413530349731e-01,6.256512999534606934e-01,1.812280416488647461e+00,-2.115979343652725220e-01,1.610674262046813965e+00,1.414137721061706543e+00,-3.907395899295806885e-02,-5.778231620788574219e-01,9.142836332321166992e-01,2.103440761566162109e-01,-3.941689729690551758e-01,-2.115979343652725220e-01,2.263404130935668945e-01,-3.002893626689910889e-01,-4.994831085205078125e-01,1.591324090957641602e+00,-6.002720594406127930e-01
-7.323114275932312012e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-1.141146779060363770e+00,-5.048457980155944824e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,6.215100288391113281e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-6.003740429878234863e-01,3.320890963077545166e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,6.813892722129821777e-02,-5.778231620788574219e-01,-1.656893491744995117e-01,6.378297805786132812e-01,5.117177963256835938e-01,-2.115979343652725220e-01,3.147551536560058594e+00,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-4.437816515564918518e-02,-6.282429099082946777e-01,-5.886915326118469238e-01,3.669655561447143555e+00,2.347776174545288086e+00,-1.262203752994537354e-01,-4.994831085205078125e-01,8.646527528762817383e-01,-1.732403934001922607e-01,-7.239798307418823242e-01,1.276522755622863770e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.772833168506622314e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-2.826269865036010742e-01,1.952100396156311035e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.927210211753845215e+00,-8.361230045557022095e-02,7.461956888437271118e-02,-6.108081340789794922e-01,-5.865716934204101562e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.874744594097137451e-02,1.319601774215698242e+00,1.176173448562622070e+00,-2.115979343652725220e-01,-1.005655825138092041e-01,-3.057255446910858154e-01,-4.557475745677947998e-01,-5.778231620788574219e-01,1.272045254707336426e+00,-6.547397971153259277e-01,-6.720942258834838867e-01,-2.115979343652725220e-01,-1.856604814529418945e-01,-3.057255446910858154e-01,2.914781808853149414e+00,1.047934666275978088e-01,1.951241940259933472e-01,1.458699822425842285e+00,-6.771676242351531982e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.489958643913269043e+00,1.322128623723983765e-01,3.532494604587554932e-01,4.346766471862792969e-01,-4.614356160163879395e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,1.802248477935791016e+00,8.057879209518432617e-01,9.731365442276000977e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,2.796782851219177246e-01,-6.265714168548583984e-01
-1.333539336919784546e-01,-7.843443155288696289e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,3.262404799461364746e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-2.070457935333251953e-01,-1.068260431289672852e+00,-2.020651698112487793e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,8.695405125617980957e-01,4.913834333419799805e-01,-1.586634479463100433e-02,-3.691929280757904053e-01,-2.115979343652725220e-01,5.070826411247253418e-01,2.447833299636840820e+00,2.218286514282226562e+00,-3.957670331001281738e-01,9.860138297080993652e-01,5.515461042523384094e-02,-8.628304600715637207e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,8.899176716804504395e-01,-6.265714168548583984e-01,8.805395364761352539e-01,9.036855101585388184e-01,3.669925928115844727e+00,-2.633434236049652100e-01,1.073699966073036194e-01,1.483538031578063965e+00,-5.778231620788574219e-01,-5.903717279434204102e-01,1.570097565650939941e+00,6.447337567806243896e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,7.033286690711975098e-01,-4.994831085205078125e-01,2.179654836654663086e-01,-3.003595769405364990e-01,1.474610567092895508e-01,-3.691320121288299561e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-1.457572132349014282e-01,7.880564779043197632e-02,-2.705570459365844727e-01,9.671639800071716309e-01,-4.035493731498718262e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,3.445298373699188232e-01,-4.632522761821746826e-01,4.121469557285308838e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,4.629539251327514648e-01,-3.964560329914093018e-01,-2.115979343652725220e-01,2.548426628112792969e+00,-3.047690493986010551e-03,-4.938876330852508545e-01,-9.940446168184280396e-02,1.750710308551788330e-01,-9.955480098724365234e-01,1.006189942359924316e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,8.137165307998657227e-01,-1.312143355607986450e-01,-6.265714168548583984e-01,1.215120315551757812e+00,4.994076490402221680e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,1.484670996665954590e+00,2.734016478061676025e-01,1.121612548828125000e+00,1.493720173835754395e+00
-6.791785955429077148e-01,1.671210080385208130e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,2.582603454589843750e+00,1.336461901664733887e+00,1.534184694290161133e+00,1.175239775329828262e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.108479499816894531e+00,-5.778231620788574219e-01,8.853744864463806152e-01,-5.574930906295776367e-01,7.414842247962951660e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,1.213514328002929688e+00,-6.865932047367095947e-02,-9.731855988502502441e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.454523801803588867e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-1.077333241701126099e-01,1.155491709709167480e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,2.044062316417694092e-01,1.603792160749435425e-01,-6.258524060249328613e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.382365584373474121e+00,-5.778231620788574219e-01,-6.265714168548583984e-01,-3.044299781322479248e-01,-9.900324791669845581e-02,-2.115979343652725220e-01,8.972242474555969238e-02,4.421124458312988281e-01,-1.859111711382865906e-02,-1.578947454690933228e-01,2.483532577753067017e-02,-9.900685548782348633e-01,-2.096347212791442871e-01,-2.115979343652725220e-01,9.225530028343200684e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,1.221668906509876251e-02,8.692272901535034180e-01,1.748183965682983398e-01,8.775901794433593750e-02,-2.115979343652725220e-01,-2.466763257980346680e-01,-3.057255446910858154e-01,-2.647311389446258545e-01,-5.023468658328056335e-02,-6.265714168548583984e-01,-1.063353657722473145e+00,-3.615936040878295898e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,1.703019618988037109e+00,-6.265714168548583984e-01,-1.731544733047485352e-01,-1.286771297454833984e-01,2.837973237037658691e-01,-2.640385329723358154e-01,-8.986140042543411255e-02,3.577648699283599854e-01,-2.991052269935607910e-01,-3.885892331600189209e-01,1.751977801322937012e-01,-2.851036489009857178e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,1.307493090629577637e+00,-6.265714168548583984e-01,4.691473841667175293e-01,1.211170673370361328e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.729669332504272461e+00,-5.778231620788574219e-01,1.661779880523681641e+00
1.058085441589355469e+00,-3.601166307926177979e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-2.127624154090881348e-01,-6.265714168548583984e-01,-1.189632788300514221e-01,6.568057835102081299e-02,-2.115979343652725220e-01,2.232365757226943970e-01,-3.057255446910858154e-01,-1.693158783018589020e-02,9.596279263496398926e-02,4.629582464694976807e-01,8.506408333778381348e-01,-4.291967451572418213e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,3.215056657791137695e-01,-5.509824156761169434e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-9.610054492950439453e-01,1.702560901641845703e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-1.579345315694808960e-01,8.509830832481384277e-01,5.911917686462402344e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,8.928012251853942871e-01,-5.778231620788574219e-01,-3.641682565212249756e-01,-1.072007536888122559e+00,-9.999717473983764648e-01,2.304601192474365234e+00,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.037534296512603760e-01,1.167623162269592285e+00,1.131306052207946777e+00,-8.668037652969360352e-01,-4.814287126064300537e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-7.977052778005599976e-02,1.048399925231933594e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.018244981765747070e+00,-1.878515481948852539e-01,-6.265714168548583984e-01,-1.728192865848541260e-01,-3.884250819683074951e-01,-2.115979343652725220e-01,-9.521012753248214722e-02,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-5.797137618064880371e-01,8.361385464668273926e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-2.506323754787445068e-01,-4.377126693725585938e-01,1.926648378372192383e+00,-5.661480426788330078e-01,-3.503849208354949951e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-3.755727410316467285e-01,-6.265714168548583984e-01,-8.687593936920166016e-01,3.837587237358093262e-01,-2.115979343652725220e-01,7.394158244132995605e-01,-3.057255446910858154e-01,1.928155422210693359e-01,-9.820941090583801270e-02,1.390321612358093262e+00
1.576512604951858521e-01,-2.606165707111358643e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.198648437857627869e-01,-5.778231620788574219e-01,-3.591961860656738281e-01,-4.089377447962760925e-02,8.030260801315307617e-01,-2.115979343652725220e-01,-1.241714656352996826e-01,-3.057255446910858154e-01,4.221904277801513672e-01,-5.778231620788574219e-01,-6.932715326547622681e-02,8.544978499412536621e-02,4.115905761718750000e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,5.169862508773803711e-01,2.160249501466751099e-01,7.669125795364379883e-01,4.912572801113128662e-01,-8.680493235588073730e-01,-2.066677659749984741e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-1.047344952821731567e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,1.911929130554199219e+00,2.684692479670047760e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,3.814402222633361816e-01,-5.778231620788574219e-01,-3.168328702449798584e-01,7.027307152748107910e-01,-3.509039282798767090e-01,-2.115979343652725220e-01,2.604113519191741943e-01,-3.057255446910858154e-01,1.237642168998718262e+00,-2.538720369338989258e-01,-2.562543451786041260e-01,-1.141146779060363770e+00,1.885509848594665527e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,1.764709502458572388e-02,4.388957917690277100e-01,2.584937512874603271e-01,1.038403511047363281e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,9.440144896507263184e-01,1.553665757179260254e+00,3.042019009590148926e-01,5.892097949981689453e-01,1.054436922073364258e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-3.299159407615661621e-01,-8.435181379318237305e-01,3.603087961673736572e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,4.215887784957885742e-01,-2.298990339040756226e-01,-5.533201619982719421e-03,3.387068808078765869e-01,2.923971116542816162e-01,-1.610495597124099731e-01,3.921529948711395264e-01,-2.640385329723358154e-01,-6.094472482800483704e-02,6.001809835433959961e-01,-4.569320678710937500e-01,2.200726866722106934e-01,-1.116361975669860840e+00,-7.504335641860961914e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,2.009474754333496094e+00,-1.442370861768722534e-01,1.986824512481689453e+00,-5.099580287933349609e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01
1.391988694667816162e-01,-2.139411568641662598e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,5.180101841688156128e-02,-1.337060183286666870e-01,-2.115979343652725220e-01,-4.764024168252944946e-02,-3.057255446910858154e-01,-2.412632852792739868e-01,6.926783174276351929e-02,-1.505062170326709747e-02,-5.174844264984130859e-01,-5.732894539833068848e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-3.305317461490631104e-01,1.253196299076080322e-01,7.638739347457885742e-01,2.701417803764343262e-01,9.943480044603347778e-02,-7.674970477819442749e-02,-2.640385329723358154e-01,-3.057255446910858154e-01,-2.422270625829696655e-01,-2.210981547832489014e-01,2.962270937860012054e-02,9.966621547937393188e-02,-5.160248875617980957e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,6.670695543289184570e-01,-5.903276801109313965e-01,4.759283661842346191e-01,-6.215767860412597656e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,1.640967607498168945e+00,-9.095059037208557129e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,6.135702133178710938e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,1.504445523023605347e-01,-1.795031428337097168e-01,-2.115979343652725220e-01,6.536882519721984863e-01,3.595709502696990967e-01,-2.272958904504776001e-01,1.138954982161521912e-01,-3.877782225608825684e-01,-2.617116570472717285e-01,4.119032248854637146e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.594326019287109375e-01,-9.648470580577850342e-02,-5.642359331250190735e-02,-9.541066735982894897e-02,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-7.206629961729049683e-02,8.243514299392700195e-01,2.462138384580612183e-01,1.943039417266845703e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.251255989074707031e+00,2.874442040920257568e-01,1.125377297401428223e+00,8.532304763793945312e-01,4.368146955966949463e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,1.297766685485839844e+00,1.355673074722290039e+00,9.353232383728027344e-01,1.122219800949096680e+00,-6.949675679206848145e-01,-5.462539196014404297e-01,2.223888874053955078e+00,7.979771494865417480e-01,2.019107580184936523e+00,-1.635856111533939838e-03,1.767348498106002808e-01,-2.681540846824645996e-01
5.871796011924743652e-01,2.394646257162094116e-01,-1.448970884084701538e-01,-2.640385329723358154e-01,-4.572640359401702881e-02,-2.020213007926940918e-01,-2.631781995296478271e-02,-1.127098053693771362e-01,1.020906686782836914e+00,5.790557265281677246e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,4.839874207973480225e-01,-5.778231620788574219e-01,2.337227582931518555e+00,-9.398916959762573242e-01,-3.213088810443878174e-01,3.436313629150390625e+00,-2.640385329723358154e-01,-3.057255446910858154e-01,6.978753805160522461e-01,-5.116823911666870117e-01,-4.695488214492797852e-01,-1.521358042955398560e-01,1.504288520663976669e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,5.282801575958728790e-03,-3.378682136535644531e-01,-3.498445451259613037e-01,-5.528082251548767090e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,1.330522775650024414e+00,7.538315653800964355e-01,-6.265714168548583984e-01,-8.176299743354320526e-03,-6.039739251136779785e-01,6.898051500320434570e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,7.895051240921020508e-01,1.134799361228942871e+00,-6.119627952575683594e-01,6.088967323303222656e-01,8.080312982201576233e-03,2.420686483383178711e+00,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,4.792203605175018311e-01,5.532732605934143066e-01,-7.356562614440917969e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-1.562242805957794189e-01,4.835160970687866211e-01,-6.265714168548583984e-01,-5.538305640220642090e-01,7.850958406925201416e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-5.696595907211303711e-01,-9.685121774673461914e-01,1.699932575225830078e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,5.833253860473632812e-01,6.638695001602172852e-01,8.870757222175598145e-01,-7.763658165931701660e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,1.130756020545959473e+00,-5.312110185623168945e-01,3.272430002689361572e-01,-6.377733349800109863e-01,1.350406289100646973e+00,-2.640385329723358154e-01,1.915948271751403809e+00,3.719272017478942871e-01,-5.778231620788574219e-01,9.591245055198669434e-01,8.208667039871215820e-01,1.366262197494506836e+00,3.138945996761322021e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-7.600398361682891846e-02,-4.796191453933715820e-01,-1.628798842430114746e-01
-7.500504255294799805e-01,-6.228437423706054688e-01,-2.115979343652725220e-01,1.924381732940673828e+00,-3.057255446910858154e-01,-4.994831085205078125e-01,2.410471886396408081e-01,-1.065036877989768982e-01,-9.732910394668579102e-01,9.724823385477066040e-02,-2.115979343652725220e-01,2.582979679107666016e+00,-3.057255446910858154e-01,9.846191406250000000e-01,1.866512596607208252e-01,2.858713269233703613e-01,1.127195134758949280e-01,1.514891982078552246e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,2.117563188076019287e-01,-5.778231620788574219e-01,-1.253510117530822754e-01,1.274613589048385620e-01,-1.108953207731246948e-01,7.688679546117782593e-02,-2.640385329723358154e-01,-3.057255446910858154e-01,-3.644835352897644043e-01,-4.162789881229400635e-01,-4.705974757671356201e-01,-3.472751379013061523e-01,-2.209112495183944702e-01,-2.115979343652725220e-01,3.673467040061950684e-01,1.388529390096664429e-01,-4.994831085205078125e-01,3.302528858184814453e-01,-9.512305259704589844e-02,1.051180481910705566e+00,3.547099232673645020e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.144214093685150146e-03,-5.187169313430786133e-01,-6.265714168548583984e-01,-6.978831887245178223e-01,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,3.572982847690582275e-01,-4.655710160732269287e-01,-5.679122805595397949e-01,-3.996774852275848389e-01,4.252839982509613037e-01,1.847501546144485474e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,9.034166932106018066e-01,8.543645739555358887e-01,2.290018558502197266e+00,1.884259581565856934e-01,-8.912548422813415527e-02,-9.999717473983764648e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-1.770298928022384644e-01,-6.265714168548583984e-01,-1.141146779060363770e+00,-4.383536875247955322e-01,-2.115979343652725220e-01,-2.614037394523620605e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.248115658760070801e-01,-4.779892861843109131e-01,1.048036813735961914e+00,-6.361681818962097168e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-1.567753702402114868e-01,-4.994831085205078125e-01,2.361672073602676392e-01,-4.292561709880828857e-01,2.285244613885879517e-01,1.832924038171768188e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-1.713674366474151611e-01,1.188265345990657806e-02,2.245424836874008179e-01,-1.071534082293510437e-01,-4.521550238132476807e-01,7.202801704406738281e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,2.023304462432861328e+00,1.407165229320526123e-01,2.194829702377319336e+00,-6.265714168548583984e-01
1.414813250303268433e-01,-3.016953766345977783e-01,-2.115979343652725220e-01,3.712089732289314270e-02,4.532381296157836914e-01,-4.994831085205078125e-01,3.357825800776481628e-02,-4.858271405100822449e-02,-4.977131783962249756e-01,3.909270763397216797e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.166249930858612061e-01,-2.673461437225341797e-01,1.049527287483215332e+00,4.495902657508850098e-01,9.831829667091369629e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-1.479955464601516724e-01,1.065837979316711426e+00,5.149623006582260132e-02,6.949883103370666504e-01,2.916833162307739258e+00,-2.640385329723358154e-01,-3.057255446910858154e-01,6.014351844787597656e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-1.570348441600799561e-01,2.877197600901126862e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-1.519264131784439087e-01,2.666417956352233887e-01,-2.299242317676544189e-01,-3.690241873264312744e-01,-1.141146779060363770e+00,-6.359273195266723633e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-2.490018606185913086e-01,3.784890845417976379e-02,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,2.901906967163085938e+00,-6.265714168548583984e-01,1.407980769872665405e-01,-5.345659852027893066e-01,-2.115979343652725220e-01,3.062895774841308594e+00,2.657037734985351562e+00,5.763228535652160645e-01,-5.778231620788574219e-01,4.830845594406127930e-01,-1.141146779060363770e+00,-6.728886961936950684e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,3.428495824337005615e-01,-3.042159974575042725e-01,-7.874893546104431152e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,2.257696241140365601e-01,-1.939552277326583862e-01,-5.295662879943847656e-01,1.329543113708496094e+00,2.776483595371246338e-01,8.403270244598388672e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-4.994831085205078125e-01,-5.778231620788574219e-01,-6.265714168548583984e-01,-1.360194385051727295e-02,1.419558167457580566e+00,-2.115979343652725220e-01,-2.640385329723358154e-01,-3.057255446910858154e-01,-2.311958074569702148e-01,7.023071646690368652e-01,1.513909816741943359e+00,-4.872444272041320801e-01,1.159611940383911133e-01,-2.115979343652725220e-01,-2.640385329723358154e-01,2.874110221862792969e+00,-4.994831085205078125e-01,-5.100756883621215820e-01,1.138698339462280273e+00
